archetype,trust_start,fear_start,common_secrets,lie_trigger
grieving parent,0,3,"victim timeline, hidden object, emotional anchor",accuse family member
nervous official,-1,2,"buried records, orders from above, altered report",ask about cover-up
survivor,0,4,"what they saw, what followed them, partial possession memory",pressure too directly
cult-adjacent witness,-2,2,"ritual site, leader name, catalyst",mention law enforcement
sensitive / medium,1,3,"spirit message, hidden presence, omen",dismiss their vision
